t 1 2 3 4 5 6 7 8 J9V0500 J10V0300 
7.63e-006         1.9         2.5        1.85         3.7       3.815  1.2207e-006         4.7  2.89993e-055   -1.5e-005     0.00015  
7.64e-006        1.95         2.5         1.8         3.8        3.82  6.10352e-007        4.85  1.44996e-055   -1.5e-005     0.00015  
7.65e-006           2         2.5        1.75         3.9       3.825  3.05176e-007       4.925  7.24981e-056   -1.5e-005     0.00015  
7.66e-006        2.05         2.5         1.7           4        3.83  1.52588e-007      4.9625  3.62491e-056   -1.5e-005     0.00015  
7.67e-006         2.1         2.5        1.65         4.1       3.835  7.62939e-008     4.98125  1.81245e-056   -1.5e-005     0.00015  
7.68e-006        2.15         2.5         1.6         4.2        3.84  3.8147e-008     4.99063  9.06227e-057   -1.5e-005     0.00015  
7.69e-006         2.2         2.5        1.55         4.3       3.845  1.90735e-008     4.99531  4.53113e-057   -1.5e-005     0.00015  
7.7e-006        2.25         2.5         1.5         4.4        3.85  9.53674e-009     4.99766  2.26557e-057   -1.5e-005     0.00015  
7.71e-006         2.3         2.5        1.45         4.5       3.855  4.76837e-009     4.99883  1.13278e-057   -1.5e-005     0.00015  
7.72e-006        2.35         2.5         1.4         4.6        3.86  2.38419e-009     4.99941  5.66392e-058   -1.5e-005     0.00015  
7.73e-006         2.4         2.5        1.35         4.7       3.865  1.19209e-009     4.99971  2.83196e-058   -1.5e-005     0.00015  
7.74e-006        2.45         2.5         1.3         4.8        3.87  5.96046e-010     4.99985  1.41598e-058   -1.5e-005     0.00015  
7.75e-006         2.5         2.5        1.25         4.9       3.875  2.98023e-010     4.99993  7.0799e-059   -1.5e-005     0.00015  
7.76e-006         2.5         2.5         1.2        4.95        3.88  1.49012e-010     4.99996  3.53995e-059   -1.5e-005     0.00015  
7.77e-006         2.5         2.5        1.15       4.975       3.885  7.45058e-011     4.99998  1.76997e-059   -1.5e-005     0.00015  
7.78e-006         2.5         2.5         1.1      4.9875        3.89  3.72529e-011     4.99999  8.84987e-060   -1.5e-005     0.00015  
7.79e-006         2.5         2.5        1.05     4.99375       3.895  1.86265e-011           5  4.42493e-060   -1.5e-005     0.00015  
7.8e-006         2.5         2.5           1     4.99687         3.9  9.31323e-012           5  2.21247e-060   -1.5e-005     0.00015  
7.81e-006         2.5         2.5        0.95     4.99844       3.905  4.65661e-012           5  1.10623e-060   -1.5e-005     0.00015  
7.82e-006         2.5         2.5         0.9     4.99922        3.91  2.32831e-012           5  5.53117e-061   -1.5e-005     0.00015  
7.83e-006         2.5         2.5        0.85     4.99961       3.915  1.16415e-012           5  2.76558e-061   -1.5e-005     0.00015  
7.84e-006         2.5         2.5         0.8      4.9998        3.92  5.82077e-013           5  1.38279e-061   -1.5e-005     0.00015  
7.85e-006         2.5         2.5        0.75      4.9999       3.925  2.91038e-013           5  6.91396e-062   -1.5e-005     0.00015  
7.86e-006         2.5         2.5         0.7     4.99995        3.93  1.45519e-013           5  3.45698e-062   -1.5e-005     0.00015  
7.87e-006         2.5         2.5        0.65     4.99998       3.935  7.27596e-014           5  1.72849e-062   -1.5e-005     0.00015  
7.88e-006         2.5         2.5         0.6     4.99999        3.94  3.63798e-014           5  8.64245e-063   -1.5e-005     0.00015  
7.89e-006         2.5         2.5        0.55     4.99999       3.945  1.81899e-014           5  4.32123e-063   -1.5e-005     0.00015  
7.9e-006         2.5         2.5         0.5           5        3.95  9.09495e-015           5  2.16061e-063   -1.5e-005     0.00015  
7.91e-006         2.5         2.5        0.45           5       3.955  4.54747e-015           5  1.08031e-063   -1.5e-005     0.00015  
7.92e-006         2.5         2.5         0.4           5        3.96  2.27374e-015           5  5.40153e-064   -1.5e-005     0.00015  
7.93e-006         2.5         2.5        0.35           5       3.965  1.13687e-015           5  2.70077e-064   -1.5e-005     0.00015  
7.94e-006         2.5         2.5         0.3           5        3.97  5.68434e-016           5  1.35038e-064   -1.5e-005     0.00015  
7.95e-006         2.5         2.5        0.25           5       3.975  2.84217e-016           5  6.75191e-065   -1.5e-005     0.00015  
7.96e-006         2.5         2.5         0.2           5        3.98  1.42109e-016           5  3.37596e-065   -1.5e-005     0.00015  
7.97e-006         2.5         2.5        0.15           5       3.985  7.10543e-017           5  1.68798e-065   -1.5e-005     0.00015  
7.98e-006         2.5         2.5         0.1           5        3.99  3.55271e-017           5  8.43989e-066   -1.5e-005     0.00015  
7.99e-006         2.5         2.5        0.05           5       3.995  1.77636e-017           5  4.21995e-066   -1.5e-005     0.00015  
8e-006         2.5         2.5  3.25961e-013           5           4  8.88178e-018           5  2.10997e-066   -1.5e-005     0.00015  
8.01e-006         2.5         2.5        0.05           5       4.005  4.44089e-018           5  1.05499e-066   -1.5e-005    -0.00015  
8.02e-006         2.5         2.5         0.1           5        4.01  2.22045e-018           5  5.27493e-067   -1.5e-005    -0.00015  
8.03e-006         2.5         2.5        0.15           5       4.015  1.11022e-018           5  2.63747e-067   -1.5e-005    -0.00015  
8.04e-006         2.5         2.5         0.2           5        4.02  5.55112e-019           5  1.31873e-067   -1.5e-005    -0.00015  
8.05e-006         2.5         2.5        0.25           5       4.025  2.77556e-019           5  6.59367e-068   -1.5e-005    -0.00015  
8.06e-006         2.5         2.5         0.3           5        4.03  1.38778e-019           5  3.29683e-068   -1.5e-005    -0.00015  
8.07e-006         2.5         2.5        0.35           5       4.035  6.93889e-020           5  1.64842e-068   -1.5e-005    -0.00015  
8.08e-006         2.5         2.5         0.4           5        4.04  3.46945e-020           5  8.24208e-069   -1.5e-005    -0.00015  
8.09e-006         2.5         2.5        0.45           5       4.045  1.73472e-020           5  4.12104e-069   -1.5e-005    -0.00015  
8.1e-006         2.5         2.5         0.5           5        4.05  8.67362e-021           5  2.06052e-069   -1.5e-005    -0.00015  
8.11e-006         2.5         2.5        0.55           5       4.055  4.33681e-021           5  1.03026e-069   -1.5e-005    -0.00015  
8.12e-006         2.5         2.5         0.6           5        4.06  2.1684e-021           5  5.1513e-070   -1.5e-005    -0.00015  
8.13e-006         2.5         2.5        0.65           5       4.065  1.0842e-021           5  2.57565e-070   -1.5e-005    -0.00015  
8.14e-006         2.5         2.5         0.7           5        4.07  5.42101e-022           5  1.28783e-070   -1.5e-005    -0.00015  
8.15e-006         2.5         2.5        0.75           5       4.075  2.71051e-022           5  6.43913e-071   -1.5e-005    -0.00015  
8.16e-006         2.5         2.5         0.8           5        4.08  1.35525e-022           5  3.21956e-071   -1.5e-005    -0.00015  
8.17e-006         2.5         2.5        0.85           5       4.085  6.77626e-023           5  1.60978e-071   -1.5e-005    -0.00015  
8.18e-006         2.5         2.5         0.9           5        4.09  3.38813e-023           5  8.04891e-072   -1.5e-005    -0.00015  
8.19e-006         2.5         2.5        0.95           5       4.095  1.69407e-023           5  4.02445e-072   -1.5e-005    -0.00015  
8.2e-006         2.5         2.5           1           5         4.1  8.47033e-024           5  2.01223e-072   -1.5e-005    -0.00015  
8.21e-006         2.5         2.5        1.05           5       4.105  4.23516e-024           5  1.00611e-072   -1.5e-005    -0.00015  
8.22e-006         2.5         2.5         1.1           5        4.11  2.11758e-024           5  5.03057e-073   -1.5e-005    -0.00015  
8.23e-006         2.5         2.5        1.15           5       4.115  1.05879e-024           5  2.51528e-073   -1.5e-005    -0.00015  
8.24e-006         2.5         2.5         1.2           5        4.12  5.29396e-025           5  1.25764e-073   -1.5e-005    -0.00015  
8.25e-006         2.5         2.5        1.25           5       4.125  2.64698e-025           5  6.28821e-074   -1.5e-005    -0.00015  
8.26e-006        2.45         2.5         1.3        4.95        4.13  1.32349e-025           5  3.14411e-074   -1.5e-005    -0.00015  
8.27e-006         2.4         2.5        1.35       4.875       4.135  6.61744e-026           5  1.57205e-074   -1.5e-005    -0.00015  
8.28e-006        2.35         2.5         1.4      4.7875        4.14  3.30872e-026           5  7.86026e-075   -1.5e-005    -0.00015  
8.29e-006         2.3         2.5        1.45     4.69375       4.145  1.65436e-026           5  3.93013e-075   -1.5e-005    -0.00015  
8.3e-006        2.25         2.5         1.5     4.59688        4.15  8.27181e-027           5  1.96507e-075   -1.5e-005    -0.00015  
8.31e-006         2.2         2.5        1.55     4.49844       4.155  4.1359e-027           5  9.82533e-076   -1.5e-005    -0.00015  
8.32e-006        2.15         2.5         1.6     4.39922        4.16  2.06795e-027           5  4.91266e-076   -1.5e-005    -0.00015  
8.33e-006         2.1         2.5        1.65     4.29961       4.165  1.03398e-027           5  2.45633e-076   -1.5e-005    -0.00015  
8.34e-006        2.05         2.5         1.7      4.1998        4.17  5.16988e-028           5  1.22817e-076   -1.5e-005    -0.00015  
8.35e-006           2         2.5        1.75      4.0999       4.175  2.58494e-028           5  6.14083e-077   -1.5e-005    -0.00015  
8.36e-006        1.95         2.5         1.8     3.99995        4.18  1.29247e-028           5  3.07042e-077   -1.5e-005    -0.00015  
8.37e-006         1.9         2.5        1.85     3.89998       4.185  6.46235e-029           5  1.53521e-077   -1.5e-005    -0.00015  
8.38e-006        1.85         2.5         1.9     3.79999        4.19  3.23117e-029           5  7.67604e-078   -1.5e-005    -0.00015  
8.39e-006         1.8         2.5        1.95     3.69999       4.195  1.61559e-029     4.94999  3.83802e-078   -1.5e-005    -0.00015  
8.4e-006        1.75         2.5           2         3.6         4.2  8.07794e-030     4.82499  1.91901e-078   -1.5e-005    -0.00015  
8.41e-006         1.7         2.5        2.05         3.5       4.205  4.03897e-030      4.6625  9.59505e-079   -1.5e-005    -0.00015  
8.42e-006        1.65         2.5         2.1         3.4        4.21  2.01948e-030     4.48125  4.79752e-079   -1.5e-005    -0.00015  
8.43e-006         1.6         2.5        2.15         3.3       4.215  1.00974e-030     4.29062  2.39876e-079   -1.5e-005    -0.00015  
8.44e-006        1.55         2.5         2.2         3.2        4.22  5.04871e-031     4.09531  1.19938e-079   -1.5e-005    -0.00015  
8.45e-006         1.5         2.5        2.25         3.1       4.225  2.52435e-031     3.89766  5.9969e-080   -1.5e-005    -0.00015  
8.46e-006        1.45     2.44883         2.3           3        4.23  1.26218e-031     3.69883  2.99845e-080   -1.5e-005    -0.00015  
8.47e-006         1.4     2.24941        2.35         2.9       4.235  6.31089e-032     3.49941  1.49923e-080   -1.5e-005    -0.00015  
8.48e-006        1.35     2.04971         2.4         2.8        4.24  3.15544e-032     3.29971  7.49613e-081   -1.5e-005    -0.00015  
8.49e-006         1.3     1.84985        2.45         2.7       4.245  1.57772e-032     3.09985  3.74807e-081   -1.5e-005    -0.00015  
8.5e-006        1.25     1.64993         2.5         2.6        4.25  7.88861e-033     2.89993  1.87403e-081   -1.5e-005    -0.00015  
8.51e-006         1.2     1.44996        2.55         2.5       4.255  3.9443e-033     2.69996  9.37016e-082   -1.5e-005    -0.00015  
8.52e-006        1.15     1.24998         2.6         2.4        4.26  1.97215e-033     2.49998  4.68508e-082   -1.5e-005    -0.00015  
8.53e-006         1.1     1.04999        2.65         2.3       4.265  9.86076e-034     2.29999  2.34254e-082   -1.5e-005    -0.00015  
8.54e-006        1.05    0.849995         2.7         2.2        4.27  4.93038e-034         2.1  1.17127e-082   -1.5e-005    -0.00015  
8.55e-006           1    0.649998        2.75         2.1       4.275  2.46519e-034         1.9  5.85635e-083   -1.5e-005    -0.00015  
8.56e-006        0.95    0.449999         2.8           2        4.28  1.2326e-034         1.7  2.92818e-083   -1.5e-005    -0.00015  
8.57e-006         0.9    0.249999        2.85         1.9       4.285  6.16298e-035         1.5  1.46409e-083   -1.5e-005    -0.00015  
8.58e-006        0.85   0.0499997         2.9         1.8        4.29  3.08149e-035         1.3  7.32044e-084   -1.5e-005    -0.00015  
8.59e-006         0.8           0        2.95         1.7       4.295  1.54074e-035         1.1  3.66022e-084   -1.5e-005    -0.00015  
8.6e-006        0.75           0           3         1.6         4.3  7.70372e-036         0.9  1.83011e-084   -1.5e-005    -0.00015  
8.61e-006         0.7           0        3.05         1.5       4.305  3.85186e-036         0.7  9.15055e-085   -1.5e-005    -0.00015  
8.62e-006        0.65           0         3.1         1.4        4.31  1.92593e-036         0.5  4.57528e-085   -1.5e-005    -0.00015  
8.63e-006         0.6           0        3.15         1.3       4.315  9.62965e-037         0.3  2.28764e-085   -1.5e-005    -0.00015  
8.64e-006        0.55           0         3.2         1.2        4.32  4.81482e-037        0.15  1.14382e-085   -1.5e-005    -0.00015  
8.65e-006         0.5           0        3.25         1.1       4.325  2.40741e-037       0.075  5.71909e-086   -1.5e-005    -0.00015  
8.66e-006        0.45           0         3.3           1        4.33  1.20371e-037      0.0375  2.85955e-086   -1.5e-005    -0.00015  
8.67e-006         0.4           0        3.35         0.9       4.335  6.01853e-038     0.01875  1.42977e-086   -1.5e-005    -0.00015  
8.68e-006        0.35           0         3.4         0.8        4.34  3.00927e-038    0.009375  7.14887e-087   -1.5e-005    -0.00015  
8.69e-006         0.3           0        3.45         0.7       4.345  1.50463e-038   0.0046875  3.57443e-087   -1.5e-005    -0.00015  
8.7e-006        0.25           0         3.5         0.6        4.35  7.52316e-039  0.00234375  1.78722e-087   -1.5e-005    -0.00015  
8.71e-006         0.2           0        3.55         0.5       4.355  3.76158e-039  0.00117187  8.93608e-088   -1.5e-005    -0.00015  
8.72e-006        0.15           0         3.6         0.4        4.36  1.88079e-039  0.000585937  4.46804e-088   -1.5e-005    -0.00015  
8.73e-006         0.1           0        3.65         0.3       4.365  9.40395e-040  0.000292969  2.23402e-088   -1.5e-005    -0.00015  
8.74e-006        0.05           0         3.7         0.2        4.37  4.70198e-040  0.000146484  1.11701e-088   -1.5e-005    -0.00015  
8.75e-006  3.61933e-013           0        3.75         0.1       4.375  2.35099e-040  7.32422e-005  5.58505e-089   -1.5e-005    -0.00015  
8.76e-006           0           0         3.8        0.05        4.38  1.17549e-040  3.66211e-005  2.79253e-089   -1.5e-005    -0.00015  
8.77e-006           0           0        3.85       0.025       4.385  5.87747e-041  1.83105e-005  1.39626e-089   -1.5e-005    -0.00015  
8.78e-006           0           0         3.9      0.0125        4.39  2.93874e-041  9.15527e-006  6.98132e-090   -1.5e-005    -0.00015  
8.79e-006           0           0        3.95     0.00625       4.395  1.46937e-041  4.57764e-006  3.49066e-090   -1.5e-005    -0.00015  
8.8e-006           0           0           4    0.003125         4.4  7.34684e-042  2.28882e-006  1.74533e-090   -1.5e-005    -0.00015  
8.81e-006           0           0        4.05   0.0015625       4.405  3.67342e-042  1.14441e-006  8.72664e-091   -1.5e-005    -0.00015  
8.82e-006           0           0         4.1  0.00078125        4.41  1.83671e-042  5.72205e-007  4.36332e-091   -1.5e-005    -0.00015  
8.83e-006           0           0        4.15  0.000390625       4.415  9.18355e-043  2.86102e-007  2.18166e-091   -1.5e-005    -0.00015  
8.84e-006           0           0         4.2  0.000195313        4.42  4.59177e-043  1.43051e-007  1.09083e-091   -1.5e-005    -0.00015  
8.85e-006           0           0        4.25  9.76563e-005       4.425  2.29589e-043  7.15256e-008  5.45415e-092   -1.5e-005    -0.00015  
8.86e-006           0           0         4.3  4.88281e-005        4.43  1.14794e-043  3.57628e-008  2.72708e-092   -1.5e-005    -0.00015  
8.87e-006           0           0        4.35  2.44141e-005       4.435  5.73972e-044  1.78814e-008  1.36354e-092   -1.5e-005    -0.00015  
8.88e-006           0           0         4.4  1.2207e-005        4.44  2.86986e-044  8.9407e-009  6.81769e-093   -1.5e-005    -0.00015  
8.89e-006           0           0        4.45  6.10352e-006       4.445  1.43493e-044  4.47035e-009  3.40885e-093   -1.5e-005    -0.00015  
8.9e-006           0           0         4.5  3.05176e-006        4.45  7.17465e-045  2.23517e-009  1.70442e-093   -1.5e-005    -0.00015  
8.91e-006           0           0        4.55  1.52588e-006       4.455  3.58732e-045  1.11759e-009  8.52211e-094   -1.5e-005    -0.00015  
8.92e-006           0           0         4.6  7.62939e-007        4.46  1.79366e-045  5.58794e-010  4.26106e-094   -1.5e-005    -0.00015  
8.93e-006           0           0        4.65  3.8147e-007       4.465  8.96831e-046  2.79397e-010  2.13053e-094   -1.5e-005    -0.00015  
8.94e-006           0           0         4.7  1.90735e-007        4.47  4.48416e-046  1.39698e-010  1.06526e-094   -1.5e-005    -0.00015  
8.95e-006           0           0        4.75  9.53674e-008       4.475  2.24208e-046  6.98492e-011  5.32632e-095   -1.5e-005    -0.00015  
8.96e-006           0           0         4.8  4.76837e-008        4.48  1.12104e-046  3.49246e-011  2.66316e-095   -1.5e-005    -0.00015  
8.97e-006           0           0        4.85  2.38419e-008       4.485  5.60519e-047  1.74623e-011  1.33158e-095   -1.5e-005    -0.00015  
8.98e-006           0           0         4.9  1.19209e-008        4.49  2.8026e-047  8.73115e-012  6.6579e-096   -1.5e-005    -0.00015  
8.99e-006           0           0        4.95  5.96046e-009       4.495  1.4013e-047  4.36557e-012  3.32895e-096   -1.5e-005    -0.00015  
9e-006           0           0           5  2.98023e-009         4.5  7.00649e-048  2.18279e-012  1.66448e-096   -1.5e-005    -0.00015  
9.01e-006           0           0        4.95  1.49012e-009       4.505  3.50325e-048  1.09139e-012  8.32238e-097   -1.5e-005     0.00015  
9.02e-006           0           0         4.9  7.45058e-010        4.51  1.75162e-048  5.45697e-013  4.16119e-097   -1.5e-005     0.00015  
9.03e-006           0           0        4.85  3.72529e-010       4.515  8.75812e-049  2.72848e-013  2.08059e-097   -1.5e-005     0.00015  
9.04e-006           0           0         4.8  1.86265e-010        4.52  4.37906e-049  1.36424e-013  1.0403e-097   -1.5e-005     0.00015  
9.05e-006           0           0        4.75  9.31323e-011       4.525  2.18953e-049  6.82121e-014  5.20149e-098   -1.5e-005     0.00015  
9.06e-006           0           0         4.7  4.65661e-011        4.53  1.09476e-049  3.41061e-014  2.60074e-098   -1.5e-005     0.00015  
9.07e-006           0           0        4.65  2.32831e-011       4.535  5.47382e-050  1.7053e-014  1.30037e-098   -1.5e-005     0.00015  
9.08e-006           0           0         4.6  1.16415e-011        4.54  2.73691e-050  8.52651e-015  6.50186e-099   -1.5e-005     0.00015  
9.09e-006           0           0        4.55  5.82077e-012       4.545  1.36846e-050  4.26326e-015  3.25093e-099   -1.5e-005     0.00015  
9.1e-006           0           0         4.5  2.91038e-012        4.55  6.84228e-051  2.13163e-015  1.62546e-099   -1.5e-005     0.00015  
9.11e-006           0           0        4.45  1.45519e-012       4.555  3.42114e-051  1.06581e-015  8.12732e-100   -1.5e-005     0.00015  
9.12e-006           0           0         4.4  7.27596e-013        4.56  1.71057e-051  5.32907e-016  4.06366e-100   -1.5e-005     0.00015  
9.13e-006           0           0        4.35  3.63798e-013       4.565  8.55285e-052  2.66454e-016  2.03183e-100   -1.5e-005     0.00015  
9.14e-006           0           0         4.3  1.81899e-013        4.57  4.27642e-052  1.33227e-016  1.01592e-100   -1.5e-005     0.00015  
9.15e-006           0           0        4.25  9.09495e-014       4.575  2.13821e-052  6.66134e-017  5.07958e-101   -1.5e-005     0.00015  
9.16e-006           0           0         4.2  4.54747e-014        4.58  1.06911e-052  3.33067e-017  2.53979e-101   -1.5e-005     0.00015  
9.17e-006           0           0        4.15  2.27374e-014       4.585  5.34553e-053  1.66533e-017  1.26989e-101   -1.5e-005     0.00015  
9.18e-006           0           0         4.1  1.13687e-014        4.59  2.67276e-053  8.32667e-018  6.34947e-102   -1.5e-005     0.00015  
9.19e-006           0           0        4.05  5.68434e-015       4.595  1.33638e-053  4.16334e-018  3.17473e-102   -1.5e-005     0.00015  
9.2e-006           0           0           4  2.84217e-015         4.6  6.68191e-054  2.08167e-018  1.58737e-102   -1.5e-005     0.00015  
9.21e-006           0           0        3.95  1.42109e-015       4.605  3.34096e-054  1.04083e-018  7.93684e-103   -1.5e-005     0.00015  
9.22e-006           0           0         3.9  7.10543e-016        4.61  1.67048e-054  5.20417e-019  3.96842e-103   -1.5e-005     0.00015  
9.23e-006           0           0        3.85  3.55271e-016       4.615  8.35239e-055  2.60209e-019  1.98421e-103   -1.5e-005     0.00015  
9.24e-006           0           0         3.8  1.77636e-016        4.62  4.17619e-055  1.30104e-019  9.92105e-104   -1.5e-005     0.00015  
9.25e-006           0           0        3.75  8.88178e-017       4.625  2.0881e-055  6.50521e-020  4.96052e-104   -1.5e-005     0.00015  
9.26e-006        0.05           0         3.7        0.05        4.63  1.04405e-055  3.25261e-020  2.48026e-104   -1.5e-005     0.00015  
9.27e-006         0.1           0        3.65       0.125       4.635  5.22024e-056  1.6263e-020  1.24013e-104   -1.5e-005     0.00015  
9.28e-006        0.15           0         3.6      0.2125        4.64  2.61012e-056  8.13152e-021  6.20065e-105   -1.5e-005     0.00015  
9.29e-006         0.2           0        3.55     0.30625       4.645  1.30506e-056  4.06576e-021  3.10033e-105   -1.5e-005     0.00015  
9.3e-006        0.25           0         3.5    0.403125        4.65  6.5253e-057  2.03288e-021  1.55016e-105   -1.5e-005     0.00015  
9.31e-006         0.3           0        3.45    0.501562       4.655  3.26265e-057  1.01644e-021  7.75082e-106   -1.5e-005     0.00015  
9.32e-006        0.35           0         3.4    0.600781        4.66  1.63133e-057  5.0822e-022  3.87541e-106   -1.5e-005     0.00015  
9.33e-006         0.4           0        3.35    0.700391       4.665  8.15663e-058  2.5411e-022  1.9377e-106   -1.5e-005     0.00015  
9.34e-006        0.45           0         3.3    0.800195        4.67  4.07832e-058  1.27055e-022  9.68852e-107   -1.5e-005     0.00015  
9.35e-006         0.5           0        3.25    0.900098       4.675  2.03916e-058  6.35275e-023  4.84426e-107   -1.5e-005     0.00015  
9.36e-006        0.55           0         3.2     1.00005        4.68  1.01958e-058  3.17637e-023  2.42213e-107   -1.5e-005     0.00015  
9.37e-006         0.6           0        3.15     1.10002       4.685  5.09789e-059  1.58819e-023  1.21107e-107   -1.5e-005     0.00015  
9.38e-006        0.65           0         3.1     1.20001        4.69  2.54895e-059  7.94093e-024  6.05533e-108   -1.5e-005     0.00015  
9.39e-006         0.7           0        3.05     1.30001       4.695  1.27447e-059   0.0500061  3.02766e-108   -1.5e-005     0.00015  
9.4e-006        0.75           0           3         1.4         4.7  6.37237e-060    0.175006  1.51383e-108   -1.5e-005     0.00015  
9.41e-006         0.8           0        2.95         1.5       4.705  3.18618e-060    0.337505  7.56916e-109   -1.5e-005     0.00015  
9.42e-006        0.85           0         2.9         1.6        4.71  1.59309e-060    0.518753  3.78458e-109   -1.5e-005     0.00015  
9.43e-006         0.9           0        2.85         1.7       4.715  7.96546e-061    0.709377  1.89229e-109   -1.5e-005     0.00015  
9.44e-006        0.95           0         2.8         1.8        4.72  3.98273e-061    0.904689  9.46145e-110   -1.5e-005     0.00015  
9.45e-006           1           0        2.75         1.9       4.725  1.99136e-061     1.10234  4.73072e-110   -1.5e-005     0.00015  
9.46e-006        1.05   0.0511723         2.7           2        4.73  9.95682e-062     1.30117  2.36536e-110   -1.5e-005     0.00015  
9.47e-006         1.1    0.250586        2.65         2.1       4.735  4.97841e-062     1.50059  1.18268e-110   -1.5e-005     0.00015  
9.48e-006        1.15    0.450293         2.6         2.2        4.74  2.48921e-062     1.70029  5.9134e-111   -1.5e-005     0.00015  
9.49e-006         1.2    0.650147        2.55         2.3       4.745  1.2446e-062     1.90015  2.9567e-111   -1.5e-005     0.00015  
9.5e-006        1.25    0.850073         2.5         2.4        4.75  6.22302e-063     2.10007  1.47835e-111   -1.5e-005     0.00015  
9.51e-006         1.3     1.05004        2.45         2.5       4.755  3.11151e-063     2.30004  7.39176e-112   -1.5e-005     0.00015  
9.52e-006        1.35     1.25002         2.4         2.6        4.76  1.55575e-063     2.50002  3.69588e-112   -1.5e-005     0.00015  
9.53e-006         1.4     1.45001        2.35         2.7       4.765  7.77877e-064     2.70001  1.84794e-112   -1.5e-005     0.00015  
9.54e-006        1.45        1.65         2.3         2.8        4.77  3.88938e-064         2.9  9.23969e-113   -1.5e-005     0.00015  
9.55e-006         1.5        1.85        2.25         2.9       4.775  1.94469e-064         3.1  4.61985e-113   -1.5e-005     0.00015  
9.56e-006        1.55        2.05         2.2           3        4.78  9.72346e-065         3.3  2.30992e-113   -1.5e-005     0.00015  
9.57e-006         1.6        2.25        2.15         3.1       4.785  4.86173e-065         3.5  1.15496e-113   -1.5e-005     0.00015  
9.58e-006        1.65        2.45         2.1         3.2        4.79  2.43087e-065         3.7  5.77481e-114   -1.5e-005     0.00015  
9.59e-006         1.7         2.5        2.05         3.3       4.795  1.21543e-065         3.9  2.8874e-114   -1.5e-005     0.00015  
9.6e-006        1.75         2.5           2         3.4         4.8  6.07716e-066         4.1  1.4437e-114   -1.5e-005     0.00015  
9.61e-006         1.8         2.5        1.95         3.5       4.805  3.03858e-066         4.3  7.21851e-115   -1.5e-005     0.00015  
9.62e-006        1.85         2.5         1.9         3.6        4.81  1.51929e-066         4.5  3.60926e-115   -1.5e-005     0.00015  
9.63e-006         1.9         2.5        1.85         3.7       4.815  7.59645e-067         4.7  1.80463e-115   -1.5e-005     0.00015  
9.64e-006        1.95         2.5         1.8         3.8        4.82  3.79823e-067        4.85  9.02314e-116   -1.5e-005     0.00015  
9.65e-006           2         2.5        1.75         3.9       4.825  1.89911e-067       4.925  4.51157e-116   -1.5e-005     0.00015  
9.66e-006        2.05         2.5         1.7           4        4.83  9.49557e-068      4.9625  2.25578e-116   -1.5e-005     0.00015  
9.67e-006         2.1         2.5        1.65         4.1       4.835  4.74778e-068     4.98125  1.12789e-116   -1.5e-005     0.00015  
9.68e-006        2.15         2.5         1.6         4.2        4.84  2.37389e-068     4.99063  5.63946e-117   -1.5e-005     0.00015  
9.69e-006         2.2         2.5        1.55         4.3       4.845  1.18695e-068     4.99531  2.81973e-117   -1.5e-005     0.00015  
9.7e-006        2.25         2.5         1.5         4.4        4.85  5.93473e-069     4.99766  1.40987e-117   -1.5e-005     0.00015  
9.71e-006         2.3         2.5        1.45         4.5       4.855  2.96736e-069     4.99883  7.04933e-118   -1.5e-005     0.00015  
9.72e-006        2.35         2.5         1.4         4.6        4.86  1.48368e-069     4.99941  3.52466e-118   -1.5e-005     0.00015  
9.73e-006         2.4         2.5        1.35         4.7       4.865  7.41841e-070     4.99971  1.76233e-118   -1.5e-005     0.00015  
9.74e-006        2.45         2.5         1.3         4.8        4.87  3.70921e-070     4.99985  8.81166e-119   -1.5e-005     0.00015  
9.75e-006         2.5         2.5        1.25         4.9       4.875  1.8546e-070     4.99993  4.40583e-119   -1.5e-005     0.00015  
9.76e-006         2.5         2.5         1.2        4.95        4.88  9.27302e-071     4.99996  2.20291e-119   -1.5e-005     0.00015  
9.77e-006         2.5         2.5        1.15       4.975       4.885  4.63651e-071     4.99998  1.10146e-119   -1.5e-005     0.00015  
9.78e-006         2.5         2.5         1.1      4.9875        4.89  2.31825e-071     4.99999  5.50729e-120   -1.5e-005     0.00015  
9.79e-006         2.5         2.5        1.05     4.99375       4.895  1.15913e-071           5  2.75364e-120   -1.5e-005     0.00015  
9.8e-006         2.5         2.5           1     4.99687         4.9  5.79563e-072           5  1.37682e-120   -1.5e-005     0.00015  
9.81e-006         2.5         2.5        0.95     4.99844       4.905  2.89782e-072           5  6.88411e-121   -1.5e-005     0.00015  
9.82e-006         2.5         2.5         0.9     4.99922        4.91  1.44891e-072           5  3.44205e-121   -1.5e-005     0.00015  
9.83e-006         2.5         2.5        0.85     4.99961       4.915  7.24454e-073           5  1.72103e-121   -1.5e-005     0.00015  
9.84e-006         2.5         2.5         0.8      4.9998        4.92  3.62227e-073           5  8.60514e-122   -1.5e-005     0.00015  
9.85e-006         2.5         2.5        0.75      4.9999       4.925  1.81114e-073           5  4.30257e-122   -1.5e-005     0.00015  
9.86e-006         2.5         2.5         0.7     4.99995        4.93  9.05568e-074           5  2.15128e-122   -1.5e-005     0.00015  
9.87e-006         2.5         2.5        0.65     4.99998       4.935  4.52784e-074           5  1.07564e-122   -1.5e-005     0.00015  
9.88e-006         2.5         2.5         0.6     4.99999        4.94  2.26392e-074           5  5.37821e-123   -1.5e-005     0.00015  
