t 1 2 3 4 5 6 7 8 J9V0100 
7.441e-006           0           5  9.04597e-080           5           5  2.05909e-040  1.85826e-099           5           0  
7.442e-006           0           5  8.22361e-080           5           5  1.96104e-040  1.68932e-099           5           0  
7.443e-006           0           5  7.47601e-080           5           5  1.86766e-040  1.53575e-099           5           0  
7.444e-006           0           5  6.79637e-080           5           5  1.77872e-040  1.39614e-099           5           0  
7.445e-006           0           5  6.17852e-080           5           5  1.69402e-040  1.26921e-099           5           0  
7.446e-006           0           5  5.61683e-080           5           5  1.61335e-040  1.15383e-099           5           0  
7.447e-006           0           5  5.10621e-080           5           5  1.53653e-040  1.04894e-099           5           0  
7.448e-006           0           5  4.64201e-080           5           5  1.46336e-040  9.5358e-100           5           0  
7.449e-006           0           5  4.22001e-080           5           5  1.39368e-040  8.66891e-100           5           0  
7.45e-006           0           5  3.83637e-080           5           5  1.32731e-040  7.88082e-100           5           0  
7.451e-006           0           5  3.48761e-080           5           5  1.2641e-040  7.16439e-100           5           0  
7.452e-006           0           5  3.17056e-080           5           5  1.20391e-040  6.51308e-100           5           0  
7.453e-006           0           5  2.88232e-080           5           5  1.14658e-040  5.92098e-100           5           0  
7.454e-006           0           5  2.62029e-080           5           5  1.09198e-040  5.38271e-100           5           0  
7.455e-006           0           5  2.38209e-080           5           5  1.03998e-040  4.89337e-100           5           0  
7.456e-006           0           5  2.16553e-080           5           5  9.90459e-041  4.44852e-100           5           0  
7.457e-006           0           5  1.96867e-080           5           5  9.43294e-041  4.04411e-100           5           0  
7.458e-006           0           5  1.7897e-080           5           5  8.98376e-041  3.67646e-100           5           0  
7.459e-006           0           5  1.627e-080           5           5  8.55596e-041  3.34224e-100           5           0  
7.46e-006           0           5  1.47909e-080           5           5  8.14853e-041  3.0384e-100           5           0  
7.461e-006           0           5  1.34463e-080           5           5  7.76051e-041  2.76218e-100           5           0  
7.462e-006           0           5  1.22239e-080           5           5  7.39096e-041  2.51107e-100           5           0  
7.463e-006           0           5  1.11126e-080           5           5  7.03901e-041  2.28279e-100           5           0  
7.464e-006           0           5  1.01024e-080           5           5  6.70382e-041  2.07527e-100           5           0  
7.465e-006           0           5  9.18397e-081           5           5  6.38459e-041  1.88661e-100           5           0  
7.466e-006           0           5  8.34907e-081           5           5  6.08056e-041  1.7151e-100           5           0  
7.467e-006           0           5  7.59006e-081           5           5  5.79101e-041  1.55918e-100           5           0  
7.468e-006           0           5  6.90005e-081           5           5  5.51525e-041  1.41744e-100           5           0  
7.469e-006           0           5  6.27278e-081           5           5  5.25262e-041  1.28858e-100           5           0  
7.47e-006           0           5  5.70252e-081           5           5  5.00249e-041  1.17143e-100           5           0  
7.471e-006           0           5  5.18411e-081           5           5  4.76428e-041  1.06494e-100           5           0  
7.472e-006           0           5  4.71283e-081           5           5  4.53741e-041  9.68128e-101           5           0  
7.473e-006           0           5  4.28439e-081           5           5  4.32134e-041  8.80116e-101           5           0  
7.474e-006           0           5  3.8949e-081           5           5  4.11556e-041  8.00105e-101           5           0  
7.475e-006           0           5  3.54082e-081           5           5  3.91958e-041  7.27369e-101           5           0  
7.476e-006           0           5  3.21893e-081           5           5  3.73294e-041  6.61244e-101           5           0  
7.477e-006           0           5  2.9263e-081           5           5  3.55518e-041  6.01131e-101           5           0  
7.478e-006           0           5  2.66027e-081           5           5  3.38588e-041  5.46483e-101           5           0  
7.479e-006           0           5  2.41843e-081           5           5  3.22465e-041  4.96802e-101           5           0  
7.48e-006           0           5  2.19857e-081           5           5  3.0711e-041  4.51639e-101           5           0  
7.481e-006           0           5  1.9987e-081           5           5  2.92485e-041  4.10581e-101           5           0  
7.482e-006           0           5  1.817e-081           5           5  2.78557e-041  3.73255e-101           5           0  
7.483e-006           0           5  1.65182e-081           5           5  2.65293e-041  3.39323e-101           5           0  
7.484e-006           0           5  1.50165e-081           5           5  2.5266e-041  3.08475e-101           5           0  
7.485e-006           0           5  1.36514e-081           5           5  2.40628e-041  2.80432e-101           5           0  
7.486e-006           0           5  1.24104e-081           5           5  2.2917e-041  2.54938e-101           5           0  
7.487e-006           0           5  1.12821e-081           5           5  2.18257e-041  2.31762e-101           5           0  
7.488e-006           0           5  1.02565e-081           5           5  2.07864e-041  2.10693e-101           5           0  
7.489e-006           0           5  9.32408e-082           5           5  1.97966e-041  1.91539e-101           5           0  
7.49e-006           0           5  8.47644e-082           5           5  1.88539e-041  1.74126e-101           5           0  
7.491e-006           0           5  7.70585e-082           5           5  1.79561e-041  1.58297e-101           5           0  
7.492e-006           0           5  7.00532e-082           5           5  1.7101e-041  1.43906e-101           5           0  
7.493e-006           0           5  6.36847e-082           5           5  1.62867e-041  1.30824e-101           5           0  
7.494e-006           0           5  5.78952e-082           5           5  1.55111e-041  1.18931e-101           5           0  
7.495e-006           0           5  5.2632e-082           5           5  1.47725e-041  1.08119e-101           5           0  
7.496e-006           0           5  4.78473e-082           5           5  1.4069e-041  9.82897e-102           5           0  
7.497e-006           0           5  4.34975e-082           5           5  1.33991e-041  8.93543e-102           5           0  
7.498e-006           0           5  3.95432e-082           5           5  1.2761e-041  8.12312e-102           5           0  
7.499e-006           0           5  3.59484e-082           5           5  1.21534e-041  7.38465e-102           5           0  
7.5e-006           0           5  3.26803e-082           5           5  1.15746e-041  6.71332e-102           5           0  
7.501e-006           0           5  2.97094e-082           5           5  1.10235e-041  6.10302e-102           5           0  
7.502e-006           0           5  2.70085e-082           5           5  1.04985e-041  5.5482e-102           5           0  
7.503e-006           0           5  2.45532e-082           5           5  9.99861e-042  5.04382e-102           5           0  
7.504e-006           0           5  2.23211e-082           5           5  9.52248e-042  4.58529e-102           5           0  
7.505e-006           0           5  2.02919e-082           5           5  9.06903e-042  4.16844e-102           5           0  
7.506e-006           0           5  1.84472e-082           5           5  8.63717e-042  3.78949e-102           5           0  
7.507e-006           0           5  1.67702e-082           5           5  8.22588e-042  3.44499e-102           5           0  
7.508e-006           0           5  1.52456e-082           5           5  7.83417e-042  3.13181e-102           5           0  
7.509e-006           0           5  1.38597e-082           5           5  7.46111e-042  2.8471e-102           5           0  
7.51e-006           0           5  1.25997e-082           5           5  7.10582e-042  2.58828e-102           5           0  
7.511e-006           0           5  1.14543e-082           5           5  6.76745e-042  2.35298e-102           5           0  
7.512e-006           0           5  1.0413e-082           5           5  6.44519e-042  2.13907e-102           5           0  
7.513e-006           0           5  9.46633e-083           5           5  6.13828e-042  1.94461e-102           5           0  
7.514e-006           0           5  8.60576e-083           5           5  5.84598e-042  1.76783e-102           5           0  
7.515e-006           0           5  7.82341e-083           5           5  5.5676e-042  1.60712e-102           5           0  
7.516e-006           0           5  7.11219e-083           5           5  5.30247e-042  1.46101e-102           5           0  
7.517e-006           0           5  6.46563e-083           5           5  5.04998e-042  1.32819e-102           5           0  
7.518e-006           0           5  5.87785e-083           5           5  4.8095e-042  1.20745e-102           5           0  
7.519e-006           0           5  5.3435e-083           5           5  4.58048e-042  1.09768e-102           5           0  
7.52e-006           0           5  4.85772e-083           5           5  4.36236e-042  9.97892e-103           5           0  
7.521e-006           0           5  4.41611e-083           5           5  4.15463e-042  9.07175e-103           5           0  
7.522e-006           0           5  4.01465e-083           5           5  3.95679e-042  8.24704e-103           5           0  
7.523e-006           0           5  3.64968e-083           5           5  3.76837e-042  7.49731e-103           5           0  
7.524e-006           0           5  3.31789e-083           5           5  3.58892e-042  6.81574e-103           5           0  
7.525e-006           0           5  3.01626e-083           5           5  3.41802e-042  6.19613e-103           5           0  
7.526e-006           0           5  2.74206e-083           5           5  3.25526e-042  5.63284e-103           5           0  
7.527e-006           0           5  2.49278e-083           5           5  3.10025e-042  5.12077e-103           5           0  
7.528e-006           0           5  2.26616e-083           5           5  2.95262e-042  4.65524e-103           5           0  
7.529e-006           0           5  2.06015e-083           5           5  2.81202e-042  4.23204e-103           5           0  
7.53e-006           0           5  1.87286e-083           5           5  2.67811e-042  3.84731e-103           5           0  
7.531e-006           0           5  1.7026e-083           5           5  2.55058e-042  3.49755e-103           5           0  
7.532e-006           0           5  1.54782e-083           5           5  2.42912e-042  3.17959e-103           5           0  
7.533e-006           0           5  1.40711e-083           5           5  2.31345e-042  2.89054e-103           5           0  
7.534e-006           0           5  1.27919e-083           5           5  2.20329e-042  2.62776e-103           5           0  
7.535e-006           0           5  1.1629e-083           5           5  2.09837e-042  2.38887e-103           5           0  
7.536e-006           0           5  1.05718e-083           5           5  1.99845e-042  2.1717e-103           5           0  
7.537e-006           0           5  9.61075e-084           5           5  1.90328e-042  1.97428e-103           5           0  
7.538e-006           0           5  8.73704e-084           5           5  1.81265e-042  1.7948e-103           5           0  
7.539e-006           0           5  7.94277e-084           5           5  1.72633e-042  1.63163e-103           5           0  
7.54e-006           0           5  7.2207e-084           5           5  1.64413e-042  1.4833e-103           5           0  
7.541e-006           0           5  6.56427e-084           5           5  1.56584e-042  1.34846e-103           5           0  
7.542e-006           0           5  5.96752e-084           5           5  1.49127e-042  1.22587e-103           5           0  
7.543e-006           0           5  5.42502e-084           5           5  1.42026e-042  1.11443e-103           5           0  
7.544e-006           0           5  4.93183e-084           5           5  1.35263e-042  1.01312e-103           5           0  
7.545e-006           0           5  4.48349e-084           5           5  1.28822e-042  9.21015e-104           5           0  
7.546e-006           0           5  4.0759e-084           5           5  1.22687e-042  8.37286e-104           5           0  
7.547e-006           0           5  3.70536e-084           5           5  1.16845e-042  7.61169e-104           5           0  
7.548e-006           0           5  3.36851e-084           5           5  1.11281e-042  6.91972e-104           5           0  
7.549e-006           0           5  3.06228e-084           5           5  1.05982e-042  6.29065e-104           5           0  
7.55e-006           0           5  2.78389e-084           5           5  1.00935e-042  5.71878e-104           5           0  
7.551e-006           0           5  2.53081e-084           5           5  9.61287e-043  5.19889e-104           5           0  
7.552e-006           0           5  2.30074e-084           5           5  9.15512e-043  4.72626e-104           5           0  
7.553e-006           0           5  2.09158e-084           5           5  8.71916e-043  4.2966e-104           5           0  
7.554e-006           0           5  1.90144e-084           5           5  8.30396e-043  3.906e-104           5           0  
7.555e-006           0           5  1.72858e-084           5           5  7.90853e-043  3.55091e-104           5           0  
7.556e-006           0           5  1.57143e-084           5           5  7.53194e-043  3.2281e-104           5           0  
7.557e-006           0           5  1.42858e-084           5           5  7.17327e-043  2.93464e-104           5           0  
7.558e-006           0           5  1.29871e-084           5           5  6.83169e-043  2.66785e-104           5           0  
7.559e-006           0           5  1.18064e-084           5           5  6.50637e-043  2.42532e-104           5           0  
7.56e-006           0           5  1.07331e-084           5           5  6.19654e-043  2.20484e-104           5           0  
7.561e-006           0           5  9.75737e-085           5           5  5.90147e-043  2.0044e-104           5           0  
7.562e-006           0           5  8.87034e-085           5           5  5.62045e-043  1.82218e-104           5           0  
7.563e-006           0           5  8.06394e-085           5           5  5.35281e-043  1.65653e-104           5           0  
7.564e-006           0           5  7.33086e-085           5           5  5.09791e-043  1.50593e-104           5           0  
7.565e-006           0           5  6.66442e-085           5           5  4.85515e-043  1.36903e-104           5           0  
7.566e-006           0           5  6.05856e-085           5           5  4.62396e-043  1.24457e-104           5           0  
7.567e-006           0           5  5.50778e-085           5           5  4.40377e-043  1.13143e-104           5           0  
7.568e-006           0           5  5.00707e-085           5           5  4.19406e-043  1.02857e-104           5           0  
7.569e-006           0           5  4.55189e-085           5           5  3.99435e-043  9.35066e-105           5           0  
7.57e-006           0           5  4.13808e-085           5           5  3.80414e-043  8.5006e-105           5           0  
7.571e-006           0           5  3.76189e-085           5           5  3.62299e-043  7.72782e-105           5           0  
7.572e-006           0           5  3.4199e-085           5           5  3.45047e-043  7.02529e-105           5           0  
7.573e-006           0           5  3.109e-085           5           5  3.28616e-043  6.38662e-105           5           0  
7.574e-006           0           5  2.82636e-085           5           5  3.12968e-043  5.80602e-105           5           0  
7.575e-006           0           5  2.56942e-085           5           5  2.98064e-043  5.2782e-105           5           0  
7.576e-006           0           5  2.33584e-085           5           5  2.83871e-043  4.79837e-105           5           0  
7.577e-006           0           5  2.12349e-085           5           5  2.70353e-043  4.36215e-105           5           0  
7.578e-006           0           5  1.93044e-085           5           5  2.57479e-043  3.96559e-105           5           0  
7.579e-006           0           5  1.75495e-085           5           5  2.45218e-043  3.60508e-105           5           0  
7.58e-006           0           5  1.59541e-085           5           5  2.33541e-043  3.27735e-105           5           0  
7.581e-006           0           5  1.45037e-085           5           5  2.2242e-043  2.97941e-105           5           0  
7.582e-006           0           5  1.31852e-085           5           5  2.11829e-043  2.70855e-105           5           0  
7.583e-006           0           5  1.19865e-085           5           5  2.01742e-043  2.46232e-105           5           0  
7.584e-006           0           5  1.08969e-085           5           5  1.92135e-043  2.23847e-105           5           0  
7.585e-006           0           5  9.90623e-086           5           5  1.82986e-043  2.03498e-105           5           0  
7.586e-006           0           5  9.00566e-086           5           5  1.74272e-043  1.84998e-105           5           0  
7.587e-006           0           5  8.18697e-086           5           5  1.65973e-043  1.6818e-105           5           0  
7.588e-006           0           5  7.4427e-086           5           5  1.5807e-043  1.52891e-105           5           0  
7.589e-006           0           5  6.76609e-086           5           5  1.50543e-043  1.38992e-105           5           0  
7.59e-006           0           5  6.15099e-086           5           5  1.43374e-043  1.26356e-105           5           0  
7.591e-006           0           5  5.59181e-086           5           5  1.36547e-043  1.14869e-105           5           0  
7.592e-006           0           5  5.08346e-086           5           5  1.30044e-043  1.04426e-105           5           0  
7.593e-006           0           5  4.62133e-086           5           5  1.23852e-043  9.49331e-106           5           0  
7.594e-006           0           5  4.20121e-086           5           5  1.17954e-043  8.63028e-106           5           0  
7.595e-006           0           5  3.81928e-086           5           5  1.12337e-043  7.84571e-106           5           0  
7.596e-006           0           5  3.47207e-086           5           5  1.06988e-043  7.13246e-106           5           0  
7.597e-006           0           5  3.15643e-086           5           5  1.01893e-043  6.48406e-106           5           0  
7.598e-006           0           5  2.86948e-086           5           5  9.70412e-044  5.8946e-106           5           0  
7.599e-006           0           5  2.60862e-086           5           5  9.24202e-044  5.35873e-106           5           0  
7.6e-006           0           5  2.37147e-086           5           5  8.80192e-044  4.87157e-106           5           0  
7.601e-006           0           5  2.15588e-086           5           5  8.38278e-044  4.4287e-106           5           0  
7.602e-006           0           5  1.95989e-086           5           5  7.9836e-044  4.02609e-106           5           0  
7.603e-006           0           5  1.78172e-086           5           5  7.60343e-044  3.66008e-106           5           0  
7.604e-006           0           5  1.61975e-086           5           5  7.24136e-044  3.32735e-106           5           0  
7.605e-006           0           5  1.4725e-086           5           5  6.89654e-044  3.02486e-106           5           0  
7.606e-006           0           5  1.33863e-086           5           5  6.56813e-044  2.74987e-106           5           0  
7.607e-006           0           5  1.21694e-086           5           5  6.25536e-044  2.49989e-106           5           0  
7.608e-006           0           5  1.10631e-086           5           5  5.95749e-044  2.27262e-106           5           0  
7.609e-006           0           5  1.00574e-086           5           5  5.6738e-044  2.06602e-106           5           0  
7.61e-006           0           5  9.14305e-087           5           5  5.40362e-044  1.8782e-106           5           0  
7.611e-006           0           5  8.31187e-087           5           5  5.1463e-044  1.70746e-106           5           0  
7.612e-006           0           5  7.55624e-087           5           5  4.90124e-044  1.55223e-106           5           0  
7.613e-006           0           5  6.86931e-087           5           5  4.66785e-044  1.41112e-106           5           0  
7.614e-006           0           5  6.24483e-087           5           5  4.44557e-044  1.28284e-106           5           0  
7.615e-006           0           5  5.67712e-087           5           5  4.23387e-044  1.16621e-106           5           0  
7.616e-006           0           5  5.16101e-087           5           5  4.03226e-044  1.0602e-106           5           0  
7.617e-006           0           5  4.69183e-087           5           5  3.84025e-044  9.63814e-107           5           0  
7.618e-006           0           5  4.2653e-087           5           5  3.65738e-044  8.76195e-107           5           0  
7.619e-006           0           5  3.87755e-087           5           5  3.48322e-044  7.9654e-107           5           0  
7.62e-006           0           5  3.52504e-087           5           5  3.31735e-044  7.24128e-107           5           0  
7.621e-006           0           5  3.20458e-087           5           5  3.15938e-044  6.58298e-107           5           0  
7.622e-006           0           5  2.91326e-087           5           5  3.00894e-044  5.98453e-107           5           0  
7.623e-006           0           5  2.64842e-087           5           5  2.86565e-044  5.44048e-107           5           0  
7.624e-006           0           5  2.40765e-087           5           5  2.72919e-044  4.94589e-107           5           0  
7.625e-006           0           5  2.18877e-087           5           5  2.59923e-044  4.49626e-107           5           0  
7.626e-006           0           5  1.98979e-087           5           5  2.47546e-044  4.08751e-107           5           0  
7.627e-006           0           5  1.8089e-087           5           5  2.35758e-044  3.71592e-107           5           0  
7.628e-006           0           5  1.64446e-087           5           5  2.24531e-044  3.37811e-107           5           0  
7.629e-006           0           5  1.49496e-087           5           5  2.13839e-044  3.07101e-107           5           0  
7.63e-006           0           5  1.35906e-087           5           5  2.03657e-044  2.79183e-107           5           0  
7.631e-006           0           5  1.23551e-087           5           5  1.93959e-044  2.53802e-107           5           0  
7.632e-006           0           5  1.12319e-087           5           5  1.84723e-044  2.30729e-107           5           0  
7.633e-006           0           5  1.02108e-087           5           5  1.75926e-044  2.09754e-107           5           0  
7.634e-006           0           5  9.28254e-088           5           5  1.67549e-044  1.90685e-107           5           0  
7.635e-006           0           5  8.43867e-088           5           5  1.5957e-044  1.7335e-107           5           0  
7.636e-006           0           5  7.67152e-088           5           5  1.51972e-044  1.57591e-107           5           0  
7.637e-006           0           5  6.97411e-088           5           5  1.44735e-044  1.43265e-107           5           0  
7.638e-006           0           5  6.3401e-088           5           5  1.37843e-044  1.30241e-107           5           0  
7.639e-006           0           5  5.76373e-088           5           5  1.31279e-044  1.18401e-107           5           0  
7.64e-006           0           5  5.23975e-088           5           5  1.25027e-044  1.07637e-107           5           0  
7.641e-006           0           5  4.76341e-088           5           5  1.19074e-044  9.78518e-108           5           0  
7.642e-006           0           5  4.33037e-088           5           5  1.13404e-044  8.89562e-108           5           0  
7.643e-006           0           5  3.9367e-088           5           5  1.08003e-044  8.08692e-108           5           0  
7.644e-006           0           5  3.57882e-088           5           5  1.0286e-044  7.35175e-108           5           0  
7.645e-006           0           5  3.25347e-088           5           5  9.79623e-045  6.68341e-108           5           0  
7.646e-006           0           5  2.9577e-088           5           5  9.32974e-045  6.07583e-108           5           0  
7.647e-006           0           5  2.68882e-088           5           5  8.88547e-045  5.52348e-108           5           0  
7.648e-006           0           5  2.44438e-088           5           5  8.46235e-045  5.02134e-108           5           0  
7.649e-006           0           5  2.22217e-088           5           5  8.05938e-045  4.56486e-108           5           0  
7.65e-006           0           5  2.02015e-088           5           5  7.6756e-045  4.14987e-108           5           0  
7.651e-006           0           5  1.8365e-088           5           5  7.3101e-045  3.77261e-108           5           0  
7.652e-006           0           5  1.66955e-088           5           5  6.962e-045  3.42965e-108           5           0  
7.653e-006           0           5  1.51777e-088           5           5  6.63047e-045  3.11786e-108           5           0  
7.654e-006           0           5  1.37979e-088           5           5  6.31474e-045  2.83442e-108           5           0  
7.655e-006           0           5  1.25435e-088           5           5  6.01404e-045  2.57674e-108           5           0  
7.656e-006           0           5  1.14032e-088           5           5  5.72765e-045  2.34249e-108           5           0  
7.657e-006           0           5  1.03666e-088           5           5  5.45491e-045  2.12954e-108           5           0  
7.658e-006           0           5  9.42415e-089           5           5  5.19515e-045  1.93595e-108           5           0  
7.659e-006           0           5  8.56741e-089           5           5  4.94776e-045  1.75995e-108           5           0  
7.66e-006           0           5  7.78856e-089           5           5  4.71215e-045  1.59995e-108           5           0  
7.661e-006           0           5  7.08051e-089           5           5  4.48777e-045  1.4545e-108           5           0  
7.662e-006           0           5  6.43682e-089           5           5  4.27406e-045  1.32228e-108           5           0  
7.663e-006           0           5  5.85166e-089           5           5  4.07054e-045  1.20207e-108           5           0  
7.664e-006           0           5  5.31969e-089           5           5  3.8767e-045  1.09279e-108           5           0  
7.665e-006           0           5  4.83608e-089           5           5  3.6921e-045  9.93446e-109           5           0  
7.666e-006           0           5  4.39644e-089           5           5  3.51628e-045  9.03133e-109           5           0  
7.667e-006           0           5  3.99676e-089           5           5  3.34884e-045  8.2103e-109           5           0  
7.668e-006           0           5  3.63342e-089           5           5  3.18937e-045  7.46391e-109           5           0  
7.669e-006           0           5  3.30311e-089           5           5  3.0375e-045  6.78537e-109           5           0  
7.67e-006           0           5  3.00283e-089           5           5  2.89285e-045  6.16852e-109           5           0  
7.671e-006           0           5  2.72984e-089           5           5  2.7551e-045  5.60774e-109           5           0  
7.672e-006           0           5  2.48167e-089           5           5  2.6239e-045  5.09795e-109           5           0  
7.673e-006           0           5  2.25607e-089           5           5  2.49896e-045  4.6345e-109           5           0  
7.674e-006           0           5  2.05097e-089           5           5  2.37996e-045  4.21318e-109           5           0  
7.675e-006           0           5  1.86452e-089           5           5  2.26663e-045  3.83016e-109           5           0  
7.676e-006           0           5  1.69502e-089           5           5  2.15869e-045  3.48197e-109           5           0  
7.677e-006           0           5  1.54092e-089           5           5  2.0559e-045  3.16543e-109           5           0  
7.678e-006           0           5  1.40084e-089           5           5  1.958e-045  2.87766e-109           5           0  
7.679e-006           0           5  1.27349e-089           5           5  1.86476e-045  2.61605e-109           5           0  
7.68e-006           0           5  1.15772e-089           5           5  1.77596e-045  2.37823e-109           5           0  
7.681e-006           0           5  1.05247e-089           5           5  1.69139e-045  2.16203e-109           5           0  
7.682e-006           0           5  9.56793e-090           5           5  1.61085e-045  1.96548e-109           5           0  
7.683e-006           0           5  8.69812e-090           5           5  1.53414e-045  1.7868e-109           5           0  
7.684e-006           0           5  7.90738e-090           5           5  1.46109e-045  1.62436e-109           5           0  
7.685e-006           0           5  7.18853e-090           5           5  1.39151e-045  1.47669e-109           5           0  
7.686e-006           0           5  6.53502e-090           5           5  1.32525e-045  1.34245e-109           5           0  
7.687e-006           0           5  5.94093e-090           5           5  1.26214e-045  1.22041e-109           5           0  
7.688e-006           0           5  5.40085e-090           5           5  1.20204e-045  1.10946e-109           5           0  
7.689e-006           0           5  4.90986e-090           5           5  1.1448e-045  1.0086e-109           5           0  
7.69e-006           0           5  4.46351e-090           5           5  1.09029e-045  9.16911e-110           5           0  
7.691e-006           0           5  4.05774e-090           5           5  1.03837e-045  8.33555e-110           5           0  
7.692e-006           0           5  3.68885e-090           5           5  9.88922e-046  7.57778e-110           5           0  
7.693e-006           0           5  3.3535e-090           5           5  9.4183e-046  6.88889e-110           5           0  
7.694e-006           0           5  3.04864e-090           5           5  8.96981e-046  6.26263e-110           5           0  
7.695e-006           0           5  2.77149e-090           5           5  8.54268e-046  5.6933e-110           5           0  
7.696e-006           0           5  2.51953e-090           5           5  8.13588e-046  5.17572e-110           5           0  
7.697e-006           0           5  2.29049e-090           5           5  7.74846e-046  4.7052e-110           5           0  
7.698e-006           0           5  2.08226e-090           5           5  7.37949e-046  4.27746e-110           5           0  
7.699e-006           0           5  1.89296e-090           5           5  7.02808e-046  3.8886e-110           5           0  
7.7e-006           0           5  1.72088e-090           5           5  6.69341e-046  3.53509e-110           5           0  
7.701e-006           0           5  1.56443e-090           5           5  6.37468e-046  3.21372e-110           5           0  
7.702e-006           0           5  1.42221e-090           5           5  6.07112e-046  2.92156e-110           5           0  
7.703e-006           0           5  1.29292e-090           5           5  5.78202e-046  2.65596e-110           5           0  
7.704e-006           0           5  1.17538e-090           5           5  5.50669e-046  2.41451e-110           5           0  
7.705e-006           0           5  1.06853e-090           5           5  5.24446e-046  2.19501e-110           5           0  
7.706e-006           0           5  9.7139e-091           5           5  4.99473e-046  1.99547e-110           5           0  
7.707e-006           0           5  8.83081e-091           5           5  4.75688e-046  1.81406e-110           5           0  
7.708e-006           0           5  8.02801e-091           5           5  4.53036e-046  1.64915e-110           5           0  
7.709e-006           0           5  7.29819e-091           5           5  4.31463e-046  1.49922e-110           5           0  
7.71e-006           0           5  6.63472e-091           5           5  4.10917e-046  1.36293e-110           5           0  
7.711e-006           0           5  6.03156e-091           5           5  3.9135e-046  1.23903e-110           5           0  
7.712e-006           0           5  5.48324e-091           5           5  3.72714e-046  1.12639e-110           5           0  
7.713e-006           0           5  4.98476e-091           5           5  3.54966e-046  1.02399e-110           5           0  
7.714e-006           0           5  4.5316e-091           5           5  3.38063e-046  9.30899e-111           5           0  
7.715e-006           0           5  4.11964e-091           5           5  3.21965e-046  8.46272e-111           5           0  
7.716e-006           0           5  3.74513e-091           5           5  3.06633e-046  7.69338e-111           5           0  
7.717e-006           0           5  3.40466e-091           5           5  2.92031e-046  6.99399e-111           5           0  
7.718e-006           0           5  3.09515e-091           5           5  2.78125e-046  6.35817e-111           5           0  
7.719e-006           0           5  2.81377e-091           5           5  2.64881e-046  5.78015e-111           5           0  
7.72e-006           0           5  2.55797e-091           5           5  2.52268e-046  5.25468e-111           5           0  
7.721e-006           0           5  2.32543e-091           5           5  2.40255e-046  4.77699e-111           5           0  
7.722e-006           0           5  2.11403e-091           5           5  2.28814e-046  4.34271e-111           5           0  
7.723e-006           0           5  1.92184e-091           5           5  2.17918e-046  3.94792e-111           5           0  
7.724e-006           0           5  1.74713e-091           5           5  2.07541e-046  3.58902e-111           5           0  
7.725e-006           0           5  1.5883e-091           5           5  1.97658e-046  3.26275e-111           5           0  
7.726e-006           0           5  1.44391e-091           5           5  1.88246e-046  2.96613e-111           5           0  
7.727e-006           0           5  1.31264e-091           5           5  1.79282e-046  2.69648e-111           5           0  
7.728e-006           0           5  1.19331e-091           5           5  1.70745e-046  2.45135e-111           5           0  
7.729e-006           0           5  1.08483e-091           5           5  1.62614e-046  2.2285e-111           5           0  
7.73e-006           0           5  9.86209e-092           5           5  1.5487e-046  2.02591e-111           5           0  
7.731e-006           0           5  8.96554e-092           5           5  1.47496e-046  1.84173e-111           5           0  
7.732e-006           0           5  8.15049e-092           5           5  1.40472e-046  1.6743e-111           5           0  
7.733e-006           0           5  7.40953e-092           5           5  1.33783e-046  1.52209e-111           5           0  
7.734e-006           0           5  6.73594e-092           5           5  1.27412e-046  1.38372e-111           5           0  
7.735e-006           0           5  6.12358e-092           5           5  1.21345e-046  1.25793e-111           5           0  
7.736e-006           0           5  5.56689e-092           5           5  1.15567e-046  1.14357e-111           5           0  
7.737e-006           0           5  5.06081e-092           5           5  1.10064e-046  1.03961e-111           5           0  
7.738e-006           0           5  4.60074e-092           5           5  1.04822e-046  9.45101e-112           5           0  
7.739e-006           0           5  4.18249e-092           5           5  9.98309e-047  8.59183e-112           5           0  
7.74e-006           0           5  3.80226e-092           5           5  9.5077e-047  7.81075e-112           5           0  
7.741e-006           0           5  3.4566e-092           5           5  9.05496e-047  7.10069e-112           5           0  
7.742e-006           0           5  3.14237e-092           5           5  8.62377e-047  6.45517e-112           5           0  
7.743e-006           0           5  2.8567e-092           5           5  8.21311e-047  5.86833e-112           5           0  
7.744e-006           0           5  2.597e-092           5           5  7.82201e-047  5.33485e-112           5           0  
7.745e-006           0           5  2.36091e-092           5           5  7.44953e-047  4.84986e-112           5           0  
7.746e-006           0           5  2.14628e-092           5           5  7.09479e-047  4.40897e-112           5           0  
7.747e-006           0           5  1.95116e-092           5           5  6.75695e-047  4.00815e-112           5           0  
7.748e-006           0           5  1.77378e-092           5           5  6.43519e-047  3.64377e-112           5           0  
7.749e-006           0           5  1.61253e-092           5           5  6.12875e-047  3.31252e-112           5           0  
7.75e-006           0           5  1.46594e-092           5           5  5.8369e-047  3.01138e-112           5           0  
7.751e-006           0           5  1.33267e-092           5           5  5.55896e-047  2.73762e-112           5           0  
7.752e-006           0           5  1.21152e-092           5           5  5.29424e-047  2.48875e-112           5           0  
7.753e-006           0           5  1.10138e-092           5           5  5.04214e-047  2.2625e-112           5           0  
7.754e-006           0           5  1.00125e-092           5           5  4.80204e-047  2.05682e-112           5           0  
7.755e-006           0           5  9.10232e-093           5           5  4.57337e-047  1.86983e-112           5           0  
7.756e-006           0           5  8.27483e-093           5           5  4.35559e-047  1.69985e-112           5           0  
7.757e-006           0           5  7.52257e-093           5           5  4.14818e-047  1.54532e-112           5           0  
